категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 15 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 3,2 ДУ 15 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 15 черн, размер 3,2",3,52090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 15 черн;3;2,ДУ 15 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 15 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 3,2 ДУ 15 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 15 черн, размер 3,2",3,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 15 черн;3;2,ДУ 15 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 15 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 3,2 ДУ 15 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 15 черн, размер 3,2",3,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 15 черн;3;2,ДУ 15 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 15 черн 3м,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,8 ДУ 15 черн 3м","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 15 черн 3м, размер 2,8",2,53090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 15 черн 3м;2;8,ДУ 15 черн 3м,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 15 черн неконд,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,5 ДУ 15 черн неконд","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 15 черн неконд, размер 2,5",2,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 15 черн неконд;2;5,ДУ 15 черн неконд,"2,5",,т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 15 черн некондиция,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,8 ДУ 15 черн некондиция","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 15 черн некондиция, размер 2,8 ; 3,2",2,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 15 черн некондиция;2;8;3,ДУ 15 черн некондиция,"2,8 ; 3,2",,т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,5 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 2,5",2,53090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;5,ДУ 20 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,5 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 2,5",2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;5,ДУ 20 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,5 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 2,5",2,54590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;5,ДУ 20 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,5 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 2,5",2,55090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;5,ДУ 20 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,8 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 2,8",2,52090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;8,ДУ 20 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,8 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 2,8",2,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;8,ДУ 20 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,8 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 2,8",2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;8,ДУ 20 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,8 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 2,8",2,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;8,ДУ 20 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 3,2 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 3,2",3,52090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;3;2,ДУ 20 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 3,2 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 3,2",3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;3;2,ДУ 20 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 3,2 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 3,2",3,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;3;2,ДУ 20 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 3,2 ДУ 20 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн, размер 3,2",3,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;3;2,ДУ 20 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн некондиция,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,8 ДУ 20 черн некондиция","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн некондиция, размер 2,8 ; 3,2",2,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн некондиция;2;8;3,ДУ 20 черн некондиция,"2,8 ; 3,2",,т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн некондиция ДУ,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,5 ДУ 20 черн некондиция ДУ","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 20 черн некондиция ДУ, размер 2,5 ; 2,8",2,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн некондиция ду;2;5;8,ДУ 20 черн некондиция ДУ,"2,5 ; 2,8",,т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,5 ДУ 25 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 25 черн, размер 2,5",2,51090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;5,ДУ 25 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,5 ДУ 25 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 25 черн, размер 2,5",2,51590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;5,ДУ 25 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,5 ДУ 25 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 25 черн, размер 2,5",2,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;5,ДУ 25 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,5 ДУ 25 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 25 черн, размер 2,5",2,53090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;5,ДУ 25 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,8 ДУ 25 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 25 черн, размер 2,8",2,51090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;8,ДУ 25 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,8 ДУ 25 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 25 черн, размер 2,8",2,51590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;8,ДУ 25 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,8 ДУ 25 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 25 черн, размер 2,8",2,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;8,ДУ 25 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 2,8 ДУ 25 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 25 черн, размер 2,8",2,53090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;8,ДУ 25 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 3,2 ДУ 25 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 25 черн, размер 3,2",3,51090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;3;2,ДУ 25 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 3,2 ДУ 25 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 25 черн, размер 3,2",3,51590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;3;2,ДУ 25 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 3,2 ДУ 25 черн","ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75 марки ДУ 25 черн, размер 3,2",3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;3;2,ДУ 25 черн,"3,2",,теор.т
