категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Инженерные системы,Газгольдерная,220,Газгольдерная 980 220,"Газгольдерная марки 220, размер 980",980,730,820,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;220;980,220,980,,820
Инженерные системы,Газгольдерная,230,Газгольдерная 980 230,"Газгольдерная марки 230, размер 980",980,730,820,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;230;980,230,980,,820
Инженерные системы,Газгольдерная,240,Газгольдерная 980 240,"Газгольдерная марки 240, размер 980",980,730,820,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;240;980,240,980,,820
Инженерные системы,Газгольдерная,250,Газгольдерная 1350 250,"Газгольдерная марки 250, размер 1350",1350,980,1190,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;250;1350,250,1350,,1190
Инженерные системы,Газгольдерная,260,Газгольдерная 1350 260,"Газгольдерная марки 260, размер 1350",1350,980,1190,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;260;1350,260,1350,,1190
Инженерные системы,Газгольдерная,270,Газгольдерная 1350 270,"Газгольдерная марки 270, размер 1350",1350,980,1190,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;270;1350,270,1350,,1190
Инженерные системы,Газгольдерная,280,Газгольдерная 1350 280,"Газгольдерная марки 280, размер 1350",1350,980,1190,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;280;1350,280,1350,,1190
Инженерные системы,Газгольдерная,290,Газгольдерная 1350 290,"Газгольдерная марки 290, размер 1350",1350,980,1190,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;290;1350,290,1350,,1190
Инженерные системы,Газгольдерная,300,Газгольдерная 1790 300,"Газгольдерная марки 300, размер 1790",1790,1350,1580,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;300;1790,300,1790,,1580
Инженерные системы,Газгольдерная,310,Газгольдерная 1790 310,"Газгольдерная марки 310, размер 1790",1790,1350,1580,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;310;1790,310,1790,,1580
Инженерные системы,Газгольдерная,320,Газгольдерная 1790 320,"Газгольдерная марки 320, размер 1790",1790,1350,1580,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;320;1790,320,1790,,1580
Инженерные системы,Газгольдерная,330,Газгольдерная 1790 330,"Газгольдерная марки 330, размер 1790",1790,1350,1580,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;330;1790,330,1790,,1580
Инженерные системы,Газгольдерная,340,Газгольдерная 1790 340,"Газгольдерная марки 340, размер 1790",1790,1350,1580,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;340;1790,340,1790,,1580
Инженерные системы,Газгольдерная,350,Газгольдерная 2300 350,"Газгольдерная марки 350, размер 2300",2300,1750,2000,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;350;2300,350,2300,,2000
Инженерные системы,Газгольдерная,360,Газгольдерная 2300 360,"Газгольдерная марки 360, размер 2300",2300,1750,2000,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;360;2300,360,2300,,2000
Инженерные системы,Газгольдерная,370,Газгольдерная 2300 370,"Газгольдерная марки 370, размер 2300",2300,1750,2000,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;370;2300,370,2300,,2000
Инженерные системы,Газгольдерная,380,Газгольдерная 2300 380,"Газгольдерная марки 380, размер 2300",2300,1750,2000,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;380;2300,380,2300,,2000
Инженерные системы,Газгольдерная,390,Газгольдерная 2300 390,"Газгольдерная марки 390, размер 2300",2300,1750,2000,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;390;2300,390,2300,,2000
Инженерные системы,Газгольдерная,400,Газгольдерная 2860 400,"Газгольдерная марки 400, размер 2860",2860,2250,2350,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;400;2860,400,2860,,2350
Инженерные системы,Газгольдерная,410,Газгольдерная 2860 410,"Газгольдерная марки 410, размер 2860",2860,2250,2350,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;410;2860,410,2860,,2350
Инженерные системы,Газгольдерная,420,Газгольдерная 2860 420,"Газгольдерная марки 420, размер 2860",2860,2250,2350,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;420;2860,420,2860,,2350
Инженерные системы,Газгольдерная,430,Газгольдерная 2860 430,"Газгольдерная марки 430, размер 2860",2860,2250,2350,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;430;2860,430,2860,,2350
Инженерные системы,Газгольдерная,440,Газгольдерная 2860 440,"Газгольдерная марки 440, размер 2860",2860,2250,2350,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;440;2860,440,2860,,2350
Инженерные системы,Газгольдерная,450,Газгольдерная 3680 450,"Газгольдерная марки 450, размер 3680",3680,2800,3180,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;450;3680,450,3680,,3180
Инженерные системы,Газгольдерная,460,Газгольдерная 3680 460,"Газгольдерная марки 460, размер 3680",3680,2800,3180,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;460;3680,460,3680,,3180
Инженерные системы,Газгольдерная,470,Газгольдерная 3680 470,"Газгольдерная марки 470, размер 3680",3680,2800,3180,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;470;3680,470,3680,,3180
Инженерные системы,Газгольдерная,480,Газгольдерная 3680 480,"Газгольдерная марки 480, размер 3680",3680,2800,3180,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;480;3680,480,3680,,3180
Инженерные системы,Газгольдерная,490,Газгольдерная 3680 490,"Газгольдерная марки 490, размер 3680",3680,2800,3180,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;490;3680,490,3680,,3180
Инженерные системы,Газгольдерная,500,Газгольдерная 4340 500,"Газгольдерная марки 500, размер 4340",4340,3520,3780,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;500;4340,500,4340,,3780
Инженерные системы,Газгольдерная,510,Газгольдерная 4340 510,"Газгольдерная марки 510, размер 4340",4340,3520,3780,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;510;4340,510,4340,,3780
Инженерные системы,Газгольдерная,520,Газгольдерная 4340 520,"Газгольдерная марки 520, размер 4340",4340,3520,3780,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;520;4340,520,4340,,3780
Инженерные системы,Газгольдерная,530,Газгольдерная 4340 530,"Газгольдерная марки 530, размер 4340",4340,3520,3780,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;530;4340,530,4340,,3780
Инженерные системы,Газгольдерная,540,Газгольдерная 4340 540,"Газгольдерная марки 540, размер 4340",4340,3520,3780,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;540;4340,540,4340,,3780
Инженерные системы,Газгольдерная,550,Газгольдерная 4900 550,"Газгольдерная марки 550, размер 4900",4900,3950,4280,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;550;4900,550,4900,,4280
Инженерные системы,Газгольдерная,560,Газгольдерная 4900 560,"Газгольдерная марки 560, размер 4900",4900,3950,4280,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;560;4900,560,4900,,4280
Инженерные системы,Газгольдерная,"Диаметр, мм","Газгольдерная Количество Диаметр, мм","Газгольдерная марки Диаметр, мм, размер Количество резов, шт",,0,,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,"газгольдерная;р”еамрµтсђ, мм","Диаметр, мм","Количество резов, шт",,
Инженерные системы,Газгольдерная,1-3,Газгольдерная 4-6 1-3,"Газгольдерная марки 1-3, размер 4-6",4,10,7-9,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;1-3;4;6,1-3,4-6,,7-9
Инженерные системы,Газгольдерная,80,Газгольдерная 490 80,"Газгольдерная марки 80, размер 490",490,280,390,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;80;490,80,490,,390
Инженерные системы,Газгольдерная,85,Газгольдерная 490 85,"Газгольдерная марки 85, размер 490",490,280,390,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;85;490,85,490,,390
Инженерные системы,Газгольдерная,90,Газгольдерная 490 90,"Газгольдерная марки 90, размер 490",490,280,390,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;90;490,90,490,,390
Инженерные системы,Газгольдерная,100,Газгольдерная 540 100,"Газгольдерная марки 100, размер 540",540,340,440,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;100;540,100,540,,440
Инженерные системы,Газгольдерная,110,Газгольдерная 540 110,"Газгольдерная марки 110, размер 540",540,340,440,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;110;540,110,540,,440
Инженерные системы,Газгольдерная,120,Газгольдерная 540 120,"Газгольдерная марки 120, размер 540",540,340,440,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;120;540,120,540,,440
Инженерные системы,Газгольдерная,130,Газгольдерная 540 130,"Газгольдерная марки 130, размер 540",540,340,440,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;130;540,130,540,,440
Инженерные системы,Газгольдерная,140,Газгольдерная 540 140,"Газгольдерная марки 140, размер 540",540,340,440,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;140;540,140,540,,440
Инженерные системы,Газгольдерная,150,Газгольдерная 720 150,"Газгольдерная марки 150, размер 720",720,440,540,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;150;720,150,720,,540
Инженерные системы,Газгольдерная,160,Газгольдерная 720 160,"Газгольдерная марки 160, размер 720",720,440,540,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;160;720,160,720,,540
Инженерные системы,Газгольдерная,170,Газгольдерная 720 170,"Газгольдерная марки 170, размер 720",720,440,540,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;170;720,170,720,,540
Инженерные системы,Газгольдерная,180,Газгольдерная 720 180,"Газгольдерная марки 180, размер 720",720,440,540,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;180;720,180,720,,540
Инженерные системы,Газгольдерная,190,Газгольдерная 720 190,"Газгольдерная марки 190, размер 720",720,440,540,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;190;720,190,720,,540
Инженерные системы,Газгольдерная,200,Газгольдерная 720 200,"Газгольдерная марки 200, размер 720",720,440,540,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;200;720,200,720,,540
Инженерные системы,Газгольдерная,210,Газгольдерная 990 210,"Газгольдерная марки 210, размер 990",990,780,880,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;210;990,210,990,,880
Инженерные системы,Газгольдерная,220,Газгольдерная 990 220,"Газгольдерная марки 220, размер 990",990,780,880,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;220;990,220,990,,880
Инженерные системы,Газгольдерная,230,Газгольдерная 990 230,"Газгольдерная марки 230, размер 990",990,780,880,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;230;990,230,990,,880
Инженерные системы,Газгольдерная,240,Газгольдерная 990 240,"Газгольдерная марки 240, размер 990",990,780,880,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;240;990,240,990,,880
Инженерные системы,Газгольдерная,250,Газгольдерная 1390 250,"Газгольдерная марки 250, размер 1390",1390,1100,1190,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;250;1390,250,1390,,1190
Инженерные системы,Газгольдерная,260,Газгольдерная 1390 260,"Газгольдерная марки 260, размер 1390",1390,1100,1190,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;260;1390,260,1390,,1190
Инженерные системы,Газгольдерная,270,Газгольдерная 1390 270,"Газгольдерная марки 270, размер 1390",1390,1100,1190,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;270;1390,270,1390,,1190
Инженерные системы,Газгольдерная,280,Газгольдерная 1390 280,"Газгольдерная марки 280, размер 1390",1390,1100,1190,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;280;1390,280,1390,,1190
Инженерные системы,Газгольдерная,290,Газгольдерная 1390 290,"Газгольдерная марки 290, размер 1390",1390,1100,1190,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;290;1390,290,1390,,1190
Инженерные системы,Газгольдерная,300,Газгольдерная 1850 300,"Газгольдерная марки 300, размер 1850",1850,1550,1680,1,0,0,https://www.kavstal.ru/public/assets/images/products/INZHENERNYE_SISTEMY/GAZGOLDERNAYA/img.webp,газгольдерная;300;1850,300,1850,,1680
