категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"Труба ВГП черная Ду 20x2,5 мм","Труба ВГП черная Ду 20x2,5 мм, ГОСТ 3262-75",2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;5;труба;вгп;черная;ду;20x2;мм,ДУ 20 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"Труба ВГП черная Ду 20x2,5 мм","Труба ВГП черная Ду 20x2,5 мм, ГОСТ 3262-75",2,54590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;5;труба;вгп;черная;ду;20x2;мм,ДУ 20 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"Труба ВГП черная Ду 20x2,5 мм","Труба ВГП черная Ду 20x2,5 мм, ГОСТ 3262-75",2,55090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;5;труба;вгп;черная;ду;20x2;мм,ДУ 20 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"Труба ВГП черная Ду 20x2,8 мм","Труба ВГП черная Ду 20x2,8 мм, ГОСТ 3262-75",2,52090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;8;труба;вгп;черная;ду;20x2;мм,ДУ 20 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"Труба ВГП черная Ду 20x2,8 мм","Труба ВГП черная Ду 20x2,8 мм, ГОСТ 3262-75",2,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;8;труба;вгп;черная;ду;20x2;мм,ДУ 20 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"Труба ВГП черная Ду 20x2,8 мм","Труба ВГП черная Ду 20x2,8 мм, ГОСТ 3262-75",2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;8;труба;вгп;черная;ду;20x2;мм,ДУ 20 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"Труба ВГП черная Ду 20x2,8 мм","Труба ВГП черная Ду 20x2,8 мм, ГОСТ 3262-75",2,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;2;8;труба;вгп;черная;ду;20x2;мм,ДУ 20 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"Труба ВГП черная Ду 20x3,2 мм","Труба ВГП черная Ду 20x3,2 мм, ГОСТ 3262-75",3,52090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;3;2;труба;вгп;черная;ду;20x3;мм,ДУ 20 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"Труба ВГП черная Ду 20x3,2 мм","Труба ВГП черная Ду 20x3,2 мм, ГОСТ 3262-75",3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;3;2;труба;вгп;черная;ду;20x3;мм,ДУ 20 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"Труба ВГП черная Ду 20x3,2 мм","Труба ВГП черная Ду 20x3,2 мм, ГОСТ 3262-75",3,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;3;2;труба;вгп;черная;ду;20x3;мм,ДУ 20 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн,"Труба ВГП черная Ду 20x3,2 мм","Труба ВГП черная Ду 20x3,2 мм, ГОСТ 3262-75",3,54090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн;3;2;труба;вгп;черная;ду;20x3;мм,ДУ 20 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн некондиция,"Труба ВГП черная Ду 20x2,8 мм (некондиция)","Труба ВГП черная Ду 20x2,8 мм (некондиция), ГОСТ 3262-75",2,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн некондиция;2;8;3;труба;вгп;черная;ду;20x2;мм;некондиция,ДУ 20 черн некондиция,"2,8 ; 3,2",,т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 20 черн некондиция ДУ,"Труба ВГП черная Ду 20x2,5 мм (некондиция ДУ)","Труба ВГП черная Ду 20x2,5 мм (некондиция ДУ), ГОСТ 3262-75",2,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 20 черн некондиция ду;2;5;8;труба;вгп;черная;ду;20x2;мм;некондиция,ДУ 20 черн некондиция ДУ,"2,5 ; 2,8",,т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x2,5 мм","Труба ВГП черная Ду 25x2,5 мм, ГОСТ 3262-75",2,51090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;5;труба;вгп;черная;ду;25x2;мм,ДУ 25 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x2,5 мм","Труба ВГП черная Ду 25x2,5 мм, ГОСТ 3262-75",2,51590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;5;труба;вгп;черная;ду;25x2;мм,ДУ 25 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x2,5 мм","Труба ВГП черная Ду 25x2,5 мм, ГОСТ 3262-75",2,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;5;труба;вгп;черная;ду;25x2;мм,ДУ 25 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x2,5 мм","Труба ВГП черная Ду 25x2,5 мм, ГОСТ 3262-75",2,53090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;5;труба;вгп;черная;ду;25x2;мм,ДУ 25 черн,"2,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x2,8 мм","Труба ВГП черная Ду 25x2,8 мм, ГОСТ 3262-75",2,51090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;8;труба;вгп;черная;ду;25x2;мм,ДУ 25 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x2,8 мм","Труба ВГП черная Ду 25x2,8 мм, ГОСТ 3262-75",2,51590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;8;труба;вгп;черная;ду;25x2;мм,ДУ 25 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x2,8 мм","Труба ВГП черная Ду 25x2,8 мм, ГОСТ 3262-75",2,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;8;труба;вгп;черная;ду;25x2;мм,ДУ 25 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x2,8 мм","Труба ВГП черная Ду 25x2,8 мм, ГОСТ 3262-75",2,53090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;2;8;труба;вгп;черная;ду;25x2;мм,ДУ 25 черн,"2,8",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x3,2 мм","Труба ВГП черная Ду 25x3,2 мм, ГОСТ 3262-75",3,51090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;3;2;труба;вгп;черная;ду;25x3;мм,ДУ 25 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x3,2 мм","Труба ВГП черная Ду 25x3,2 мм, ГОСТ 3262-75",3,51590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;3;2;труба;вгп;черная;ду;25x3;мм,ДУ 25 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x3,2 мм","Труба ВГП черная Ду 25x3,2 мм, ГОСТ 3262-75",3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;3;2;труба;вгп;черная;ду;25x3;мм,ДУ 25 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x3,2 мм","Труба ВГП черная Ду 25x3,2 мм, ГОСТ 3262-75",3,53090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;3;2;труба;вгп;черная;ду;25x3;мм,ДУ 25 черн,"3,2",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x3,5 мм","Труба ВГП черная Ду 25x3,5 мм, ГОСТ 3262-75",3,58090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;3;5;труба;вгп;черная;ду;25x3;мм,ДУ 25 черн,"3,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x3,5 мм","Труба ВГП черная Ду 25x3,5 мм, ГОСТ 3262-75",3,59590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;3;5;труба;вгп;черная;ду;25x3;мм,ДУ 25 черн,"3,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,"Труба ВГП черная Ду 25x3,5 мм","Труба ВГП черная Ду 25x3,5 мм, ГОСТ 3262-75",3,60090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;3;5;труба;вгп;черная;ду;25x3;мм,ДУ 25 черн,"3,5",,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,Труба ВГП черная Ду 25x4 мм,"Труба ВГП черная Ду 25x4 мм, ГОСТ 3262-75",4,58090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;4;труба;вгп;черная;ду;25x4;мм,ДУ 25 черн,4,,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,Труба ВГП черная Ду 25x4 мм,"Труба ВГП черная Ду 25x4 мм, ГОСТ 3262-75",4,59590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;4;труба;вгп;черная;ду;25x4;мм,ДУ 25 черн,4,,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн,Труба ВГП черная Ду 25x4 мм,"Труба ВГП черная Ду 25x4 мм, ГОСТ 3262-75",4,60090,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн;4;труба;вгп;черная;ду;25x4;мм,ДУ 25 черн,4,,теор.т
Трубы,ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,ДУ 25 черн 3м,"Труба ВГП черная Ду 25x3,5 мм (3м)","Труба ВГП черная Ду 25x3,5 мм (3м), ГОСТ 3262-75",3,58590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_VODOGAZOPROV_CHERNYE_GOST_3262_75/img.webp,резка металла;трубы водогазопров. черные гост 3262-75;ду 25 черн 3м;3;5;труба;вгп;черная;ду;25x3;мм;3м,ДУ 25 черн 3м,"3,5",,теор.т
